perm_index,dK,disp_kappa_scaled,adjacency_violations,single_move,max_block_move,order_dual_proximity,score_dir,connective_density_per_100,pos_weighted_connectives,sent_connective_sd,max_sent_connectives
4186,0.7142857142857143,42.493934924608446,5,6,2,0.2857142857142857,0.18062525599374935,0.0,0.0,0.0,0.0
4187,0.42857142857142855,23.51484218373306,4,5,1,0.5714285714285714,0.359173788789517,0.0,0.0,0.0,0.0
4188,0.5714285714285714,34.13049920433524,4,7,1,0.42857142857142855,0.26852897487700655,0.0,0.0,0.0,0.0
4189,0.5,27.889903485431756,4,5,1,0.5,0.3138456675773149,0.0,0.0,0.0,0.0
4190,0.4642857142857143,27.768275550033017,3,5,2,0.5357142857142857,0.33533277640270454,0.0,0.0,0.0,0.0
4191,0.6071428571428571,42.05006718304729,3,5,2,0.39285714285714285,0.24500579270077227,0.0,0.0,0.0,0.0
4192,0.7142857142857143,40.33782055373177,4,7,2,0.2857142857142857,0.18110494029954438,0.0,0.0,0.0,0.0
4193,0.32142857142857145,17.06827614007252,4,4,2,0.6785714285714286,0.4292811063537414,0.0,0.0,0.0,0.0
4194,0.4642857142857143,29.53489042121611,4,4,1,0.5357142857142857,0.33452834006969523,0.0,0.0,0.0,0.0
4195,0.8571428571428571,51.583302087034056,5,7,1,0.14285714285714285,0.09332126329317447,0.0,0.0,0.0,0.0
4196,0.4642857142857143,26.716148959973673,4,5,1,0.5357142857142857,0.3358605908472021,0.0,0.0,0.0,0.0
4197,0.6071428571428571,35.17756860160034,4,6,2,0.39285714285714285,0.2467708606987722,0.0,0.0,0.0,0.0
4198,0.4642857142857143,30.36431302508328,2,7,2,0.5357142857142857,0.33418191946715603,0.0,0.0,0.0,0.0
4199,0.6071428571428571,34.801361522511506,5,6,1,0.39285714285714285,0.24688704515664606,0.0,0.0,0.0,0.0
4200,0.39285714285714285,21.20128028019969,4,6,1,0.6071428571428571,0.38230269325952326,0.0,0.0,0.0,0.0
4201,0.5357142857142857,28.06632549915851,5,6,1,0.4642857142857143,0.29233305798728226,0.0,0.0,0.0,0.0
4202,0.5357142857142857,28.075262201525113,4,7,2,0.4642857142857143,0.29232882815144057,0.0,0.0,0.0,0.0
4203,0.5714285714285714,35.17756860160034,4,6,2,0.42857142857142855,0.26819943212734376,0.0,0.0,0.0,0.0
4204,0.4642857142857143,24.727027257853514,4,6,2,0.5357142857142857,0.33697642295416474,0.0,0.0,0.0,0.0
4205,0.5357142857142857,34.246344009405234,3,5,2,0.4642857142857143,0.28992012334366546,0.0,0.0,0.0,0.0
4206,0.5714285714285714,34.07714485495559,4,7,2,0.42857142857142855,0.2685462938151977,0.0,0.0,0.0,0.0
4207,0.42857142857142855,26.21286149978172,4,5,1,0.5714285714285714,0.35755607483102625,0.0,0.0,0.0,0.0
4208,0.5714285714285714,34.36415180084647,3,7,2,0.42857142857142855,0.26845374626731866,0.0,0.0,0.0,0.0
4209,0.5,28.434899836033242,4,7,2,0.5,0.31358931072394314,0.0,0.0,0.0,0.0
4210,0.5357142857142857,27.9700983174894,5,6,1,0.4642857142857143,0.2923787686645245,0.0,0.0,0.0,0.0
4211,0.6071428571428571,38.36047186034981,4,6,2,0.39285714285714285,0.24587676550922288,0.0,0.0,0.0,0.0
4212,0.5,37.15900656066057,2,4,3,0.5,0.31048245318871515,0.0,0.0,0.0,0.0
4213,0.5714285714285714,38.296768959299726,3,6,3,0.42857142857142855,0.2673218110516197,0.0,0.0,0.0,0.0
4214,0.42857142857142855,29.932110373652026,3,5,2,0.5714285714285714,0.35578868859288804,0.0,0.0,0.0,0.0
4215,0.5714285714285714,31.779383448827044,3,5,2,0.42857142857142855,0.26934564920038495,0.0,0.0,0.0,0.0
4216,0.39285714285714285,21.314948044589734,3,6,1,0.6071428571428571,0.3822109184672664,0.0,0.0,0.0,0.0
4217,0.42857142857142855,26.92953731073488,3,4,2,0.5714285714285714,0.3571788981927122,0.0,0.0,0.0,0.0
4218,0.6071428571428571,41.254357872559225,5,5,1,0.39285714285714285,0.24518076491641705,0.0,0.0,0.0,0.0
4219,0.35714285714285715,20.923527009068874,3,5,1,0.6428571428571429,0.4039595251702608,0.0,0.0,0.0,0.0
4220,0.5357142857142857,34.377003604141215,3,5,3,0.4642857142857143,0.28987820866156533,0.0,0.0,0.0,0.0
4221,0.21428571428571427,11.73052814446455,3,4,2,0.7857142857142857,0.5028491060254747,0.0,0.0,0.0,0.0
4222,0.5357142857142857,34.10090255641697,4,6,2,0.4642857142857143,0.2899671469395557,0.0,0.0,0.0,0.0
4223,0.39285714285714285,24.157001578431338,3,5,1,0.6071428571428571,0.38018586036444824,0.0,0.0,0.0,0.0
4224,0.42857142857142855,22.041880710512224,4,7,1,0.5714285714285714,0.3602168369300972,0.0,0.0,0.0,0.0
4225,0.6785714285714286,38.551682378205975,4,7,2,0.32142857142857145,0.20297049268067424,0.0,0.0,0.0,0.0
4226,0.5714285714285714,34.41551177315885,4,6,1,0.42857142857142855,0.2684373430890734,0.0,0.0,0.0,0.0
4227,0.5714285714285714,31.89194391848127,4,7,1,0.42857142857142855,0.26930388967384267,0.0,0.0,0.0,0.0
4228,0.25,14.814404125643359,2,3,3,0.75,0.47529339688185857,0.0,0.0,0.0,0.0
4229,0.42857142857142855,26.97535252730873,3,5,2,0.5714285714285714,0.35715544346334727,0.0,0.0,0.0,0.0
4230,0.6071428571428571,41.633043984614396,3,7,2,0.39285714285714285,0.2450966793370435,0.0,0.0,0.0,0.0
4231,0.7142857142857143,46.33393525602349,4,7,2,0.2857142857142857,0.17987916819041783,0.0,0.0,0.0,0.0
4232,0.6428571428571429,35.64588026399544,4,6,1,0.35714285714285715,0.2252009930869987,0.0,0.0,0.0,0.0
4233,0.5357142857142857,27.320364674522533,5,6,1,0.4642857142857143,0.2926955404816063,0.0,0.0,0.0,0.0
4234,0.6071428571428571,42.05006718304729,3,5,2,0.39285714285714285,0.24500579270077227,0.0,0.0,0.0,0.0
4235,0.4642857142857143,25.104258280030834,3,6,3,0.5357142857142857,0.3367517419132119,0.0,0.0,0.0,0.0
4236,0.32142857142857145,18.167479918861332,3,6,2,0.6785714285714286,0.4280115368907038,0.0,0.0,0.0,0.0
4237,0.5714285714285714,34.445213048883275,3,7,2,0.42857142857142855,0.26842787888749586,0.0,0.0,0.0,0.0
4238,0.6071428571428571,38.03162329655012,3,6,2,0.39285714285714285,0.24596238625985933,0.0,0.0,0.0,0.0
4239,0.21428571428571427,12.040189124591317,2,4,2,0.7857142857142857,0.5021029731706195,0.0,0.0,0.0,0.0
4240,0.4642857142857143,29.632772303425615,3,5,1,0.5357142857142857,0.3344864819577882,0.0,0.0,0.0,0.0
4241,0.4642857142857143,30.512267238690722,3,6,1,0.5357142857142857,0.3341220408311436,0.0,0.0,0.0,0.0
4242,0.5714285714285714,37.59160920231514,4,5,2,0.42857142857142855,0.26750780455676293,0.0,0.0,0.0,0.0
4243,0.7857142857142857,43.04072043394605,5,7,2,0.21428571428571427,0.13765393212856125,0.0,0.0,0.0,0.0
4244,0.6428571428571429,38.03691965140353,4,6,1,0.35714285714285715,0.22453242441479127,0.0,0.0,0.0,0.0
4245,0.5357142857142857,37.46140789991724,3,6,2,0.4642857142857143,0.28897146387541084,0.0,0.0,0.0,0.0
4246,0.5357142857142857,33.8679375964254,4,6,1,0.4642857142857143,0.29004328574376115,0.0,0.0,0.0,0.0
4247,0.4642857142857143,24.798526429152847,4,7,1,0.5357142857142857,0.33693333295433014,0.0,0.0,0.0,0.0
4248,0.5357142857142857,30.70459424357825,4,6,2,0.4642857142857143,0.29118789661157773,0.0,0.0,0.0,0.0
4249,0.6071428571428571,29.445580996909,4,7,2,0.39285714285714285,0.24885248137035187,0.0,0.0,0.0,0.0
4250,0.35714285714285715,22.821178648370243,3,4,2,0.6428571428571429,0.40250606608353146,0.0,0.0,0.0,0.0
4251,0.75,39.8228452134816,5,7,1,0.25,0.15979843511416747,0.0,0.0,0.0,0.0
4252,0.75,47.05846762412057,3,6,1,0.25,0.15832319505333625,0.0,0.0,0.0,0.0
4253,0.5714285714285714,32.275645631270685,3,6,1,0.42857142857142855,0.26916366071891473,0.0,0.0,0.0,0.0
4254,0.32142857142857145,20.18385357535549,2,4,2,0.6785714285714286,0.42602516288468617,0.0,0.0,0.0,0.0
4255,0.35714285714285715,23.662101515401844,2,7,3,0.6428571428571429,0.40193350368118097,0.0,0.0,0.0,0.0
4256,0.5714285714285714,31.439955427281614,4,7,1,0.42857142857142855,0.26947333031186793,0.0,0.0,0.0,0.0
4257,0.5714285714285714,38.18894597806181,3,6,2,0.42857142857142855,0.2673498170397608,0.0,0.0,0.0,0.0
4258,0.5714285714285714,33.94692347772453,5,7,1,0.42857142857142855,0.2685887860028029,0.0,0.0,0.0,0.0
4259,0.42857142857142855,29.50881760789725,3,5,2,0.5714285714285714,0.3559681065510114,0.0,0.0,0.0,0.0
4260,0.5714285714285714,31.96351170903932,4,6,1,0.42857142857142855,0.2692774865940728,0.0,0.0,0.0,0.0
4261,0.5,24.81999887613267,4,6,1,0.5,0.3154918674442604,0.0,0.0,0.0,0.0
4262,0.2857142857142857,17.545445531452035,3,4,2,0.7142857142857143,0.45014006650582716,0.0,0.0,0.0,0.0
4263,0.5,26.695744738416376,4,4,2,0.5,0.3144426518867054,0.0,0.0,0.0,0.0
4264,0.4642857142857143,26.406691895861016,4,4,2,0.5357142857142857,0.3360235470469315,0.0,0.0,0.0,0.0
4265,0.5714285714285714,29.26649483430955,4,7,2,0.42857142857142855,0.2703587912042592,0.0,0.0,0.0,0.0
4266,0.6428571428571429,41.97546849751846,3,7,2,0.35714285714285715,0.22359334987374968,0.0,0.0,0.0,0.0
4267,0.42857142857142855,24.47387245290755,3,6,2,0.5714285714285714,0.3585595061605418,0.0,0.0,0.0,0.0
4268,0.5714285714285714,34.566561473474096,3,6,3,0.42857142857142855,0.26838937587923617,0.0,0.0,0.0,0.0
4269,0.5357142857142857,34.120943876520286,3,6,1,0.4642857142857143,0.2899606441177516,0.0,0.0,0.0,0.0
4270,0.42857142857142855,21.47535282170506,4,6,2,0.5714285714285714,0.36065441630477957,0.0,0.0,0.0,0.0
4271,0.6071428571428571,38.1702268806041,4,7,3,0.39285714285714285,0.24592612342508713,0.0,0.0,0.0,0.0
4272,0.42857142857142855,27.24072857889187,3,5,2,0.5714285714285714,0.35702108338306027,0.0,0.0,0.0,0.0
4273,0.39285714285714285,26.11852334487499,3,4,1,0.6071428571428571,0.37903577994795823,0.0,0.0,0.0,0.0
4274,0.39285714285714285,23.205558571335146,4,5,3,0.6071428571428571,0.38081084419838196,0.0,0.0,0.0,0.0
4275,0.5714285714285714,34.25141972324725,4,6,2,0.42857142857142855,0.26848991786098797,0.0,0.0,0.0,0.0
4276,0.32142857142857145,20.2727210205262,2,5,2,0.6785714285714286,0.42594628147273184,0.0,0.0,0.0,0.0
4277,0.5714285714285714,34.329397072799814,3,5,2,0.42857142857142855,0.26846487317318335,0.0,0.0,0.0,0.0
4278,0.6428571428571429,38.306783513804625,3,7,2,0.35714285714285715,0.22446207480779867,0.0,0.0,0.0,0.0
4279,0.35714285714285715,19.11603135072656,2,6,3,0.6428571428571429,0.40559892364439876,0.0,0.0,0.0,0.0
4280,0.4642857142857143,27.9700983174894,3,6,2,0.5357142857142857,0.3352359115216672,0.0,0.0,0.0,0.0
4281,0.5357142857142857,27.53708706768678,4,6,1,0.4642857142857143,0.29258827615826344,0.0,0.0,0.0,0.0
4282,0.5357142857142857,28.37430514983279,3,7,2,0.4642857142857143,0.2921887719591164,0.0,0.0,0.0,0.0
4283,0.5714285714285714,33.91233090835527,4,5,1,0.42857142857142855,0.2686001270985642,0.0,0.0,0.0,0.0
4284,0.5357142857142857,31.00749477754211,3,6,2,0.4642857142857143,0.29106850160948017,0.0,0.0,0.0,0.0
4285,0.6785714285714286,46.18462254072131,3,7,2,0.32142857142857145,0.20133448099108242,0.0,0.0,0.0,0.0
4286,0.6785714285714286,46.21762314998519,3,6,2,0.32142857142857145,0.20132855614131884,0.0,0.0,0.0,0.0
4287,0.39285714285714285,18.68714602152671,3,5,2,0.6071428571428571,0.3846035399148138,0.0,0.0,0.0,0.0
4288,0.5,30.656881611231974,3,6,2,0.5,0.31263548333383784,0.0,0.0,0.0,0.0
4289,0.42857142857142855,24.78531689263456,3,5,1,0.5714285714285714,0.35836984730306953,0.0,0.0,0.0,0.0
4290,0.42857142857142855,21.73592225739688,4,5,1,0.5714285714285714,0.3604504472092398,0.0,0.0,0.0,0.0
4291,0.5357142857142857,33.78739901083196,4,6,1,0.4642857142857143,0.2900698449915653,0.0,0.0,0.0,0.0
4292,0.7857142857142857,46.931893592495356,5,7,2,0.21428571428571427,0.1369166027346005,0.0,0.0,0.0,0.0
4293,0.4642857142857143,27.145352414310654,3,5,1,0.5357142857142857,0.3356405093042051,0.0,0.0,0.0,0.0
4294,0.2857142857142857,15.073479767037673,2,4,2,0.7142857142857143,0.45345714129807113,0.0,0.0,0.0,0.0
4295,0.39285714285714285,20.980748395222744,3,6,1,0.6071428571428571,0.38248345681967344,0.0,0.0,0.0,0.0
4296,0.6428571428571429,35.17756860160034,5,6,1,0.35714285714285715,0.22534228927020084,0.0,0.0,0.0,0.0
4297,0.5,30.28841227835281,3,6,2,0.5,0.3127842856467582,0.0,0.0,0.0,0.0
4298,0.6785714285714286,43.03016096663505,3,6,2,0.32142857142857145,0.2019418246120679,0.0,0.0,0.0,0.0
4299,0.7142857142857143,42.63964874973874,4,7,2,0.2857142857142857,0.180594548045246,0.0,0.0,0.0,0.0
4300,0.42857142857142855,24.64954017303277,3,5,2,0.5714285714285714,0.35845196433548465,0.0,0.0,0.0,0.0
4301,0.7142857142857143,39.81265866537844,4,6,1,0.2857142857142857,0.18122945216215913,0.0,0.0,0.0,0.0
4302,0.25,16.746702646832013,2,4,3,0.75,0.47253939832994296,0.0,0.0,0.0,0.0
4303,0.6071428571428571,37.83982833781208,5,6,1,0.39285714285714285,0.24601299240580277,0.0,0.0,0.0,0.0
4304,0.7142857142857143,42.34348067692546,5,7,1,0.2857142857142857,0.18065717960107897,0.0,0.0,0.0,0.0
4305,0.42857142857142855,24.09908846848759,3,6,1,0.5714285714285714,0.3587939765992212,0.0,0.0,0.0,0.0
4306,0.4642857142857143,29.932110373652026,4,5,1,0.5357142857142857,0.3343601171643166,0.0,0.0,0.0,0.0
4307,0.5357142857142857,30.713792686346082,3,7,2,0.4642857142857143,0.29118423726183207,0.0,0.0,0.0,0.0
4308,0.5714285714285714,30.890866612402313,4,7,2,0.42857142857142855,0.26968563325683204,0.0,0.0,0.0,0.0
4309,0.42857142857142855,22.156486538268105,3,7,3,0.5714285714285714,0.3601309205236711,0.0,0.0,0.0,0.0
4310,0.5357142857142857,37.326142528101435,3,6,3,0.4642857142857143,0.2890081689688404,0.0,0.0,0.0,0.0
4311,0.5,27.03821846553481,5,7,1,0.5,0.31426624164768846,0.0,0.0,0.0,0.0
4312,0.4642857142857143,24.65411197165711,4,6,1,0.5357142857142857,0.3370206137663425,0.0,0.0,0.0,0.0
4313,0.5714285714285714,29.26649483430955,4,7,1,0.42857142857142855,0.2703587912042592,0.0,0.0,0.0,0.0
4314,0.5357142857142857,31.37399577596018,3,5,1,0.4642857142857143,0.2909270241787223,0.0,0.0,0.0,0.0
4315,0.5714285714285714,34.10596999962521,3,6,2,0.42857142857142855,0.2685369305726548,0.0,0.0,0.0,0.0
4316,0.42857142857142855,21.036890568500954,4,5,1,0.5714285714285714,0.36100852400398,0.0,0.0,0.0,0.0
4317,0.4642857142857143,27.889903485431756,3,5,2,0.5357142857142857,0.33527423900588627,0.0,0.0,0.0,0.0
4318,0.6071428571428571,32.35483451384389,4,6,2,0.39285714285714285,0.24770655027893174,0.0,0.0,0.0,0.0
4319,0.42857142857142855,26.406691895861016,3,4,2,0.5714285714285714,0.35745211847550307,0.0,0.0,0.0,0.0
4320,0.4642857142857143,26.97535252730873,3,5,2,0.5357142857142857,0.3357268720347758,0.0,0.0,0.0,0.0
4321,0.6428571428571429,45.99595916748262,3,5,2,0.35714285714285715,0.22279708434998924,0.0,0.0,0.0,0.0
4322,0.4642857142857143,30.174268028952287,4,5,2,0.5357142857142857,0.3342596666006701,0.0,0.0,0.0,0.0
4323,0.2857142857142857,15.682783170390477,2,6,3,0.7142857142857143,0.4525482432260687,0.0,0.0,0.0,0.0
4324,0.5,27.889903485431756,5,5,1,0.5,0.3138456675773149,0.0,0.0,0.0,0.0
4325,0.25,14.139814899654107,3,4,4,0.75,0.47642040227381766,0.0,0.0,0.0,0.0
4326,0.7142857142857143,39.46331889037976,4,7,2,0.2857142857142857,0.18131406799605887,0.0,0.0,0.0,0.0
4327,0.5357142857142857,28.93659072349035,3,5,2,0.4642857142857143,0.29193300349806617,0.0,0.0,0.0,0.0
4328,0.32142857142857145,19.78373545944292,3,5,2,0.6785714285714286,0.4263886756233971,0.0,0.0,0.0,0.0
4329,0.5,33.555249703190235,4,6,2,0.5,0.31157566515755986,0.0,0.0,0.0,0.0
4330,0.42857142857142855,21.705311824517214,4,7,2,0.5714285714285714,0.36047416582918945,0.0,0.0,0.0,0.0
4331,0.5714285714285714,37.83454370956498,3,5,2,0.42857142857142855,0.2674429652886232,0.0,0.0,0.0,0.0
4332,0.5714285714285714,34.90515215785513,2,6,2,0.42857142857142855,0.268283319610233,0.0,0.0,0.0,0.0
4333,0.39285714285714285,18.64927116812268,4,6,2,0.6071428571428571,0.3846427034369926,0.0,0.0,0.0,0.0
4334,0.75,40.77325444546606,4,7,2,0.25,0.159575504837005,0.0,0.0,0.0,0.0
4335,0.5714285714285714,34.329397072799814,4,5,1,0.42857142857142855,0.26846487317318335,0.0,0.0,0.0,0.0
4336,0.6428571428571429,36.124895909437996,4,6,2,0.35714285714285715,0.22506015526935386,0.0,0.0,0.0,0.0
4337,0.4642857142857143,28.044100507799737,3,7,3,0.5357142857142857,0.3352007314544114,0.0,0.0,0.0,0.0
4338,0.35714285714285715,23.161505988894007,3,4,2,0.6428571428571429,0.4022695451498467,0.0,0.0,0.0,0.0
4339,0.7142857142857143,42.43770318488686,4,7,1,0.2857142857142857,0.18063716144764896,0.0,0.0,0.0,0.0
4340,0.32142857142857145,17.742203068787976,3,5,1,0.6785714285714286,0.4284850653417499,0.0,0.0,0.0,0.0
4341,0.39285714285714285,21.281466511667226,3,4,2,0.6071428571428571,0.3822378540064346,0.0,0.0,0.0,0.0
4342,0.4642857142857143,24.443876333655624,5,6,1,0.5357142857142857,0.33714944645384826,0.0,0.0,0.0,0.0
4343,0.21428571428571427,11.73052814446455,3,4,2,0.7857142857142857,0.5028491060254747,0.0,0.0,0.0,0.0
4344,0.7142857142857143,46.931893592495356,3,7,3,0.2857142857142857,0.17977374559174342,0.0,0.0,0.0,0.0
4345,0.39285714285714285,21.25754200502426,4,5,2,0.6071428571428571,0.38225715066039156,0.0,0.0,0.0,0.0
4346,0.8928571428571429,49.13035896124848,4,6,2,0.10714285714285714,0.07226491108957533,0.0,0.0,0.0,0.0
4347,0.6785714285714286,42.25669402162508,5,6,1,0.32142857142857145,0.2021042665462539,0.0,0.0,0.0,0.0
4348,0.6071428571428571,37.87069549680568,4,7,1,0.39285714285714285,0.2460048142187955,0.0,0.0,0.0,0.0
4349,0.5,30.66607520681445,4,7,1,0.5,0.31263181488035885,0.0,0.0,0.0,0.0
4350,0.42857142857142855,24.326594853332427,3,6,2,0.5714285714285714,0.3586508175424459,0.0,0.0,0.0,0.0
4351,0.75,43.04072043394605,5,7,1,0.25,0.1590825035571326,0.0,0.0,0.0,0.0
4352,0.5,28.216069137321295,4,7,1,0.5,0.31369109575007914,0.0,0.0,0.0,0.0
4353,0.32142857142857145,23.045746619834603,2,3,2,0.6785714285714286,0.4237778157625264,0.0,0.0,0.0,0.0
4354,0.35714285714285715,23.324875370026355,2,4,2,0.6428571428571429,0.4021583576330626,0.0,0.0,0.0,0.0
4355,0.32142857142857145,17.545445531452035,4,4,1,0.6785714285714286,0.4287114950772557,0.0,0.0,0.0,0.0
4356,0.4642857142857143,26.501318886297007,4,5,2,0.5357142857142857,0.3359733284147284,0.0,0.0,0.0,0.0
4357,0.2857142857142857,18.175574746488508,2,7,3,0.7142857142857143,0.44943129875984367,0.0,0.0,0.0,0.0
4358,0.42857142857142855,24.09908846848759,3,6,2,0.5714285714285714,0.3587939765992212,0.0,0.0,0.0,0.0
4359,0.39285714285714285,26.639764915115045,2,4,1,0.6071428571428571,0.378757617401694,0.0,0.0,0.0,0.0
4360,0.6428571428571429,38.306783513804625,5,7,1,0.35714285714285715,0.22446207480779867,0.0,0.0,0.0,0.0
4361,0.5,27.79858593028971,4,6,2,0.5,0.31388957086185565,0.0,0.0,0.0,0.0
4362,0.25,16.91419140966208,2,4,2,0.75,0.4723286661872027,0.0,0.0,0.0,0.0
4363,0.35714285714285715,21.036890568500954,2,5,1,0.6428571428571429,0.4038656668611228,0.0,0.0,0.0,0.0
4364,0.32142857142857145,18.02459359416035,3,4,1,0.6785714285714286,0.4281682734294253,0.0,0.0,0.0,0.0
4365,0.21428571428571427,13.825612983422706,3,4,3,0.7857142857142857,0.4984089060998771,0.0,0.0,0.0,0.0
4366,0.42857142857142855,29.33441362834431,3,5,2,0.5714285714285714,0.3560434864239175,0.0,0.0,0.0,0.0
4367,0.5,30.777530448854836,3,5,2,0.5,0.31258751055698897,0.0,0.0,0.0,0.0
4368,0.75,39.8544079370836,4,7,2,0.25,0.15979086517704544,0.0,0.0,0.0,0.0
4369,0.4642857142857143,22.515534245623055,3,6,2,0.5357142857142857,0.33843860385317814,0.0,0.0,0.0,0.0
4370,0.7142857142857143,42.78321972599368,4,7,1,0.2857142857142857,0.18056449159395216,0.0,0.0,0.0,0.0
4371,0.5714285714285714,37.27083785449147,4,6,1,0.42857142857142855,0.2675946795335984,0.0,0.0,0.0,0.0
4372,0.6428571428571429,42.5648735467719,4,6,2,0.35714285714285715,0.223467423480177,0.0,0.0,0.0,0.0
4373,0.7857142857142857,39.379283727520075,6,7,1,0.21428571428571427,0.13847749829518108,0.0,0.0,0.0,0.0
4374,0.5,27.903555035253515,3,7,2,0.5,0.31383912807653314,0.0,0.0,0.0,0.0
4375,0.5714285714285714,28.36533945081576,4,6,2,0.42857142857142855,0.2707643581192025,0.0,0.0,0.0,0.0
4376,0.5714285714285714,31.059053450686058,4,6,1,0.42857142857142855,0.2696198318799712,0.0,0.0,0.0,0.0
4377,0.2857142857142857,17.390731075169807,3,4,2,0.7142857142857143,0.4503215155236574,0.0,0.0,0.0,0.0
4378,0.42857142857142855,29.833906582602783,2,4,2,0.5714285714285714,0.35582987464279636,0.0,0.0,0.0,0.0
4379,0.6071428571428571,38.275764636443725,4,6,1,0.39285714285714285,0.24589868323531683,0.0,0.0,0.0,0.0
4380,0.6785714285714286,39.04665538120553,4,7,1,0.32142857142857145,0.20284549260052054,0.0,0.0,0.0,0.0
4381,0.4642857142857143,26.11852334487499,5,4,1,0.5357142857142857,0.3361786370908153,0.0,0.0,0.0,0.0
4382,0.32142857142857145,19.62913815004484,4,3,2,0.6785714285714286,0.4265329061643248,0.0,0.0,0.0,0.0
4383,0.5714285714285714,31.56658163105416,4,7,1,0.42857142857142855,0.2694253866552141,0.0,0.0,0.0,0.0
4384,0.6071428571428571,37.75033576090767,3,5,2,0.39285714285714285,0.24603677691714987,0.0,0.0,0.0,0.0
4385,0.35714285714285715,20.544362327887665,3,5,2,0.6428571428571429,0.4042806277536706,0.0,0.0,0.0,0.0
4386,0.6785714285714286,46.00174702167945,4,6,1,0.32142857142857145,0.20136746482061163,0.0,0.0,0.0,0.0
4387,0.5357142857142857,30.959622126112958,4,6,2,0.4642857142857143,0.2910872211055704,0.0,0.0,0.0,0.0
4388,0.5357142857142857,34.246344009405234,3,5,2,0.4642857142857143,0.28992012334366546,0.0,0.0,0.0,0.0
4389,0.25,14.347666919496705,3,3,1,0.75,0.4760625932331034,0.0,0.0,0.0,0.0
4390,0.6071428571428571,32.52858900477721,3,7,2,0.39285714285714285,0.24764440302232416,0.0,0.0,0.0,0.0
4391,0.5,27.685976877553557,4,7,1,0.5,0.31394409546195357,0.0,0.0,0.0,0.0
4392,0.6785714285714286,38.551682378205975,4,7,2,0.32142857142857145,0.20297049268067424,0.0,0.0,0.0,0.0
4393,0.39285714285714285,26.62130559623449,2,5,2,0.6071428571428571,0.37876728897473,0.0,0.0,0.0,0.0
4394,0.75,39.24107263732887,5,7,2,0.25,0.15994009288979405,0.0,0.0,0.0,0.0
4395,0.6785714285714286,42.08796893283663,5,7,2,0.32142857142857145,0.20214047669502921,0.0,0.0,0.0,0.0
4396,0.42857142857142855,26.73462693945998,3,5,2,0.5714285714285714,0.357279547055084,0.0,0.0,0.0,0.0
4397,0.35714285714285715,20.70797729730682,3,6,2,0.6428571428571429,0.4041406915706077,0.0,0.0,0.0,0.0
4398,0.6428571428571429,39.404500456138855,2,6,2,0.35714285714285715,0.22418560156273237,0.0,0.0,0.0,0.0
4399,0.39285714285714285,23.721211414210696,3,4,1,0.6071428571428571,0.3804661511299243,0.0,0.0,0.0,0.0
4400,0.35714285714285715,20.342529684302786,3,4,2,0.6428571428571429,0.4044562064667351,0.0,0.0,0.0,0.0
4401,0.4642857142857143,24.81999887613267,3,6,2,0.5357142857142857,0.33692043887283174,0.0,0.0,0.0,0.0
4402,0.7142857142857143,43.3211792679091,4,7,2,0.2857142857142857,0.18045360204840466,0.0,0.0,0.0,0.0
4403,0.42857142857142855,29.53489042121611,4,4,1,0.5714285714285714,0.3559569114982668,0.0,0.0,0.0,0.0
4404,0.75,40.632867459687226,4,7,2,0.25,0.1596077936593563,0.0,0.0,0.0,0.0
4405,0.2857142857142857,20.18385357535549,2,4,3,0.7142857142857143,0.44745373431325763,0.0,0.0,0.0,0.0
4406,0.6428571428571429,35.148394751184206,4,7,2,0.35714285714285715,0.22535121256726365,0.0,0.0,0.0,0.0
4407,0.5714285714285714,31.18514563673076,4,6,1,0.42857142857142855,0.26957095066509085,0.0,0.0,0.0,0.0
4408,0.6428571428571429,38.00679258291006,5,7,1,0.35714285714285715,0.22454033850660582,0.0,0.0,0.0,0.0
4409,0.5357142857142857,30.814523548787516,3,6,2,0.4642857142857143,0.29114430269876235,0.0,0.0,0.0,0.0
4410,0.5714285714285714,34.801361522511506,3,6,1,0.42857142857142855,0.26831561658521763,0.0,0.0,0.0,0.0
4411,0.5,30.656881611231974,3,6,3,0.5,0.31263548333383784,0.0,0.0,0.0,0.0
4412,0.4642857142857143,27.441407152800483,2,6,2,0.5357142857142857,0.33549257317964565,0.0,0.0,0.0,0.0
4413,0.39285714285714285,23.440961729897317,4,4,1,0.6071428571428571,0.38065168238551705,0.0,0.0,0.0,0.0
4414,0.35714285714285715,23.307041340253473,2,5,2,0.6428571428571429,0.4021704226171997,0.0,0.0,0.0,0.0
4415,0.5357142857142857,28.193092812732054,3,6,2,0.4642857142857143,0.2922732998519373,0.0,0.0,0.0,0.0
4416,0.5357142857142857,31.26180270324565,4,7,1,0.4642857142857143,0.290969991778802,0.0,0.0,0.0,0.0
4417,0.6428571428571429,35.69935500524037,3,6,2,0.35714285714285715,0.22518508840122342,0.0,0.0,0.0,0.0
4418,0.25,14.482134639114921,3,5,2,0.75,0.4758362305537259,0.0,0.0,0.0,0.0
4419,0.6071428571428571,35.252590967490455,4,7,1,0.39285714285714285,0.24674797984000207,0.0,0.0,0.0,0.0
4420,0.5714285714285714,38.23554889480736,3,5,2,0.42857142857142855,0.26733769349069125,0.0,0.0,0.0,0.0
4421,0.35714285714285715,20.70797729730682,3,6,1,0.6428571428571429,0.4041406915706077,0.0,0.0,0.0,0.0
4422,0.6071428571428571,41.68877307953009,4,6,1,0.39285714285714285,0.24508443086356868,0.0,0.0,0.0,0.0
